timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-08-11T15:07:04Z,SA-0000180,sensor_cross_sensor,atk-0299,Sensor,ControlZone,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-11T15:43:59Z,SA-0000181,sensor_cross_sensor,atk-0375,Sensor,WriteSensor,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-11T16:23:40Z,SA-0000182,sensor_cross_sensor,atk-0076,Sensor,ControlZone,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-08-11T17:01:00Z,SA-0000183,sensor_cross_sensor,atk-0277,Sensor,ReadAll,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-08-11T17:36:56Z,SA-0000184,sensor_cross_sensor,atk-0095,Sensor,ReadAll,RoleAssignment,North,DENY,OP_NOT_PERMITTED,True
2025-08-11T19:31:35Z,SA-0000185,sensor_cross_sensor,atk-0113,Sensor,ControlZone,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-11T20:10:15Z,SA-0000186,sensor_cross_sensor,atk-0185,Sensor,ReadAll,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-08-11T21:55:20Z,SA-0000187,sensor_cross_sensor,atk-0458,Sensor,ManageRoles,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-11T23:43:46Z,SA-0000188,sensor_cross_sensor,atk-0374,Sensor,ReadAudit,IrrigationControl,North,DENY,POLICY_VIOLATION,True
2025-08-12T00:01:43Z,SA-0000189,sensor_cross_sensor,atk-0486,Sensor,WriteSensor,SensorData,West,DENY,POLICY_VIOLATION,True
2025-08-12T02:39:19Z,SA-0000190,sensor_cross_sensor,atk-0148,Sensor,WriteSensor,SensorData,West,DENY,CERT_REVOKED,True
2025-08-12T05:17:38Z,SA-0000191,sensor_cross_sensor,atk-0488,Sensor,ControlZone,AuditLog,South,DENY,POLICY_VIOLATION,True
2025-08-12T09:23:25Z,SA-0000192,sensor_cross_sensor,atk-0226,Sensor,ControlZone,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-12T10:48:54Z,SA-0000193,sensor_cross_sensor,atk-0407,Sensor,WriteSensor,SensorData,West,DENY,OP_NOT_PERMITTED,True
2025-08-12T12:24:30Z,SA-0000194,sensor_cross_sensor,atk-0212,Sensor,ReadAudit,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-12T14:39:31Z,SA-0000195,sensor_cross_sensor,atk-0367,Sensor,ReadAll,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-08-12T16:00:43Z,SA-0000196,sensor_cross_sensor,atk-0265,Sensor,WriteSensor,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-08-12T17:50:02Z,SA-0000197,sensor_cross_sensor,atk-0097,Sensor,ControlZone,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-08-12T17:53:17Z,SA-0000198,sensor_cross_sensor,atk-0397,Sensor,ReadAll,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-12T19:48:43Z,SA-0000199,sensor_cross_sensor,atk-0075,Sensor,WriteSensor,AuditLog,East,DENY,CERT_REVOKED,True
2025-08-12T21:48:21Z,SA-0000200,sensor_cross_sensor,atk-0390,Sensor,ReadAudit,SensorData,South,DENY,ZONE_MISMATCH,True
2025-08-12T23:36:49Z,SA-0000201,sensor_cross_sensor,atk-0086,Sensor,ReadAudit,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-12T23:50:50Z,SA-0000202,sensor_cross_sensor,atk-0346,Sensor,ReadAudit,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-13T01:19:20Z,SA-0000203,sensor_cross_sensor,atk-0179,Sensor,ManageRoles,AuditLog,West,DENY,IDS_BLOCKED,True
2025-08-13T02:59:41Z,SA-0000204,sensor_cross_sensor,atk-0486,Sensor,WriteSensor,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-13T04:02:02Z,SA-0000205,sensor_cross_sensor,atk-0028,Sensor,ControlZone,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-13T07:01:58Z,SA-0000206,sensor_cross_sensor,atk-0169,Sensor,ReadAudit,IrrigationControl,South,DENY,ZONE_MISMATCH,True
2025-08-13T07:15:24Z,SA-0000207,sensor_cross_sensor,atk-0143,Sensor,WriteSensor,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-13T07:57:20Z,SA-0000208,sensor_cross_sensor,atk-0028,Sensor,ReadAll,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-13T09:32:00Z,SA-0000209,sensor_cross_sensor,atk-0005,Sensor,ManageRoles,IrrigationControl,North,DENY,CERT_REVOKED,True
2025-08-13T10:21:33Z,SA-0000210,sensor_cross_sensor,atk-0386,Sensor,ControlZone,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-13T14:14:43Z,SA-0000211,sensor_cross_sensor,atk-0071,Sensor,ControlZone,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-13T15:21:15Z,SA-0000212,sensor_cross_sensor,atk-0477,Sensor,ManageRoles,SensorData,East,DENY,CERT_REVOKED,True
2025-08-13T15:31:25Z,SA-0000213,sensor_cross_sensor,atk-0345,Sensor,ReadAll,AuditLog,North,DENY,CERT_REVOKED,True
2025-08-13T16:35:58Z,SA-0000214,sensor_cross_sensor,atk-0046,Sensor,WriteSensor,RoleAssignment,South,DENY,ZONE_MISMATCH,True
2025-08-13T16:38:42Z,SA-0000215,sensor_cross_sensor,atk-0168,Sensor,ReadAll,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-13T16:57:40Z,SA-0000216,sensor_cross_sensor,atk-0440,Sensor,ReadAll,RoleAssignment,South,DENY,ROLE_INSUFFICIENT,True
2025-08-13T18:48:02Z,SA-0000217,sensor_cross_sensor,atk-0407,Sensor,ManageRoles,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-13T20:59:23Z,SA-0000218,sensor_cross_sensor,atk-0029,Sensor,ManageRoles,SensorData,East,DENY,POLICY_VIOLATION,True
2025-08-13T21:18:14Z,SA-0000219,sensor_cross_sensor,atk-0117,Sensor,ControlZone,AuditLog,West,DENY,ROLE_INSUFFICIENT,True
2025-08-14T00:24:45Z,SA-0000220,sensor_cross_sensor,atk-0028,Sensor,ManageRoles,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-14T00:26:11Z,SA-0000221,sensor_cross_sensor,atk-0448,Sensor,ReadAll,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-14T01:01:57Z,SA-0000222,sensor_cross_sensor,atk-0158,Sensor,ManageRoles,RoleAssignment,East,DENY,OP_NOT_PERMITTED,True
2025-08-14T01:48:04Z,SA-0000223,sensor_cross_sensor,atk-0412,Sensor,WriteSensor,RoleAssignment,West,DENY,ZONE_MISMATCH,True
2025-08-14T02:34:28Z,SA-0000224,sensor_cross_sensor,atk-0271,Sensor,WriteSensor,IrrigationControl,East,DENY,IDS_BLOCKED,True
2025-08-14T03:29:21Z,SA-0000225,sensor_cross_sensor,atk-0201,Sensor,ReadAudit,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-14T03:33:04Z,SA-0000226,sensor_cross_sensor,atk-0241,Sensor,ReadAll,AuditLog,South,DENY,CERT_REVOKED,True
2025-08-14T04:44:02Z,SA-0000227,sensor_cross_sensor,atk-0199,Sensor,ReadAll,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-08-14T05:36:10Z,SA-0000228,sensor_cross_sensor,atk-0096,Sensor,ReadAudit,IrrigationControl,West,DENY,IDS_BLOCKED,True
2025-08-14T06:57:52Z,SA-0000229,sensor_cross_sensor,atk-0145,Sensor,ReadAll,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-14T08:06:01Z,SA-0000230,sensor_cross_sensor,atk-0395,Sensor,WriteSensor,AuditLog,South,DENY,POLICY_VIOLATION,True
2025-08-14T08:56:46Z,SA-0000231,sensor_cross_sensor,atk-0075,Sensor,ReadAudit,IrrigationControl,South,DENY,ROLE_INSUFFICIENT,True
2025-08-14T09:27:16Z,SA-0000232,sensor_cross_sensor,atk-0252,Sensor,ControlZone,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-08-14T12:40:33Z,SA-0000233,sensor_cross_sensor,atk-0148,Sensor,ManageRoles,SensorData,East,DENY,ROLE_INSUFFICIENT,True
2025-08-14T12:50:03Z,SA-0000234,sensor_cross_sensor,atk-0360,Sensor,ReadAudit,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-08-14T13:01:59Z,SA-0000235,sensor_cross_sensor,atk-0212,Sensor,ReadAll,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-14T18:12:09Z,SA-0000236,sensor_cross_sensor,atk-0315,Sensor,ReadAll,IrrigationControl,South,DENY,OP_NOT_PERMITTED,True
2025-08-14T19:05:11Z,SA-0000237,sensor_cross_sensor,atk-0425,Sensor,ReadAudit,RoleAssignment,North,DENY,ZONE_MISMATCH,True
2025-08-14T20:56:22Z,SA-0000238,sensor_cross_sensor,atk-0420,Sensor,ManageRoles,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-14T23:43:55Z,SA-0000239,sensor_cross_sensor,atk-0036,Sensor,ControlZone,SensorData,North,DENY,POLICY_VIOLATION,True
2025-08-15T04:45:38Z,SA-0000240,sensor_cross_sensor,atk-0396,Sensor,ReadAll,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-08-15T05:09:16Z,SA-0000241,sensor_cross_sensor,atk-0047,Sensor,ControlZone,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-08-15T05:22:04Z,SA-0000242,sensor_cross_sensor,atk-0027,Sensor,ReadAll,AuditLog,East,DENY,CERT_REVOKED,True
2025-08-15T05:48:31Z,SA-0000243,sensor_cross_sensor,atk-0380,Sensor,ReadAudit,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-15T06:45:00Z,SA-0000244,sensor_cross_sensor,atk-0077,Sensor,ManageRoles,AuditLog,East,DENY,CERT_REVOKED,True
2025-08-15T08:10:31Z,SA-0000245,sensor_cross_sensor,atk-0102,Sensor,WriteSensor,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-15T08:28:51Z,SA-0000246,sensor_cross_sensor,atk-0047,Sensor,ManageRoles,SensorData,East,DENY,CERT_REVOKED,True
2025-08-15T10:06:36Z,SA-0000247,sensor_cross_sensor,atk-0271,Sensor,ControlZone,AuditLog,West,DENY,ROLE_INSUFFICIENT,True
2025-08-15T10:42:31Z,SA-0000248,sensor_cross_sensor,atk-0002,Sensor,ReadAll,SensorData,East,DENY,ROLE_INSUFFICIENT,True
2025-08-15T13:47:21Z,SA-0000249,sensor_cross_sensor,atk-0114,Sensor,ReadAudit,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-15T15:25:20Z,SA-0000250,sensor_cross_sensor,atk-0405,Sensor,ReadAll,AuditLog,West,DENY,ROLE_INSUFFICIENT,True
2025-08-15T17:34:20Z,SA-0000251,sensor_cross_sensor,atk-0371,Sensor,ManageRoles,SensorData,South,DENY,CERT_REVOKED,True
2025-08-15T18:12:01Z,SA-0000252,sensor_cross_sensor,atk-0291,Sensor,WriteSensor,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-15T18:13:38Z,SA-0000253,sensor_cross_sensor,atk-0108,Sensor,ReadAll,RoleAssignment,South,DENY,ZONE_MISMATCH,True
2025-08-15T19:12:11Z,SA-0000254,sensor_cross_sensor,atk-0102,Sensor,ControlZone,SensorData,North,DENY,IDS_BLOCKED,True
2025-08-15T20:35:35Z,SA-0000255,sensor_cross_sensor,atk-0302,Sensor,ReadAudit,IrrigationControl,South,DENY,ROLE_INSUFFICIENT,True
2025-08-15T22:30:25Z,SA-0000256,sensor_cross_sensor,atk-0496,Sensor,ManageRoles,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-15T23:14:37Z,SA-0000257,sensor_cross_sensor,atk-0430,Sensor,ReadAudit,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-16T03:08:47Z,SA-0000258,sensor_cross_sensor,atk-0431,Sensor,WriteSensor,AuditLog,West,DENY,OP_NOT_PERMITTED,True
2025-08-16T04:32:43Z,SA-0000259,sensor_cross_sensor,atk-0105,Sensor,ReadAll,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-16T06:08:00Z,SA-0000260,sensor_cross_sensor,atk-0209,Sensor,ReadAudit,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-16T06:13:18Z,SA-0000261,sensor_cross_sensor,atk-0090,Sensor,ControlZone,SensorData,North,DENY,OP_NOT_PERMITTED,True
2025-08-16T07:35:18Z,SA-0000262,sensor_cross_sensor,atk-0289,Sensor,ControlZone,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-16T09:24:19Z,SA-0000263,sensor_cross_sensor,atk-0195,Sensor,ManageRoles,SensorData,North,DENY,IDS_BLOCKED,True
2025-08-16T10:30:54Z,SA-0000264,sensor_cross_sensor,atk-0242,Sensor,ControlZone,RoleAssignment,East,DENY,OP_NOT_PERMITTED,True
2025-08-16T13:27:06Z,SA-0000265,sensor_cross_sensor,atk-0393,Sensor,ReadAll,SensorData,West,DENY,IDS_BLOCKED,True
2025-08-16T13:47:34Z,SA-0000266,sensor_cross_sensor,atk-0482,Sensor,ReadAudit,AuditLog,South,DENY,CERT_REVOKED,True
2025-08-16T14:11:24Z,SA-0000267,sensor_cross_sensor,atk-0063,Sensor,ManageRoles,IrrigationControl,West,DENY,ROLE_INSUFFICIENT,True
2025-08-16T14:49:36Z,SA-0000268,sensor_cross_sensor,atk-0125,Sensor,ReadAudit,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-16T14:57:50Z,SA-0000269,sensor_cross_sensor,atk-0494,Sensor,ReadAudit,SensorData,East,DENY,POLICY_VIOLATION,True
2025-08-16T19:39:42Z,SA-0000270,sensor_cross_sensor,atk-0329,Sensor,ReadAll,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-16T20:13:28Z,SA-0000271,sensor_cross_sensor,atk-0343,Sensor,ReadAudit,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-08-16T21:47:59Z,SA-0000272,sensor_cross_sensor,atk-0467,Sensor,WriteSensor,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-16T22:26:26Z,SA-0000273,sensor_cross_sensor,atk-0475,Sensor,ReadAudit,RoleAssignment,West,DENY,OP_NOT_PERMITTED,True
2025-08-16T22:44:42Z,SA-0000274,sensor_cross_sensor,atk-0281,Sensor,ReadAll,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-08-17T01:58:34Z,SA-0000275,sensor_cross_sensor,atk-0454,Sensor,WriteSensor,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-17T02:20:20Z,SA-0000276,sensor_cross_sensor,atk-0299,Sensor,ControlZone,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-08-17T03:29:32Z,SA-0000277,sensor_cross_sensor,atk-0151,Sensor,ReadAll,RoleAssignment,West,DENY,POLICY_VIOLATION,True
2025-08-17T05:43:54Z,SA-0000278,sensor_cross_sensor,atk-0200,Sensor,ReadAll,SensorData,East,DENY,ZONE_MISMATCH,True
2025-08-17T08:00:03Z,SA-0000279,sensor_cross_sensor,atk-0043,Sensor,ManageRoles,SensorData,West,DENY,CERT_REVOKED,True
2025-08-17T08:52:25Z,SA-0000280,sensor_cross_sensor,atk-0426,Sensor,ReadAudit,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-17T10:50:04Z,SA-0000281,sensor_cross_sensor,atk-0303,Sensor,ReadAll,IrrigationControl,South,DENY,OP_NOT_PERMITTED,True
2025-08-17T11:01:54Z,SA-0000282,sensor_cross_sensor,atk-0223,Sensor,ReadAudit,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-08-17T11:28:49Z,SA-0000283,sensor_cross_sensor,atk-0158,Sensor,WriteSensor,IrrigationControl,East,DENY,IDS_BLOCKED,True
2025-08-17T11:46:47Z,SA-0000284,sensor_cross_sensor,atk-0477,Sensor,ReadAll,SensorData,North,DENY,POLICY_VIOLATION,True
2025-08-17T12:08:31Z,SA-0000285,sensor_cross_sensor,atk-0021,Sensor,WriteSensor,RoleAssignment,West,DENY,OP_NOT_PERMITTED,True
2025-08-17T12:32:52Z,SA-0000286,sensor_cross_sensor,atk-0008,Sensor,ManageRoles,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-08-17T12:58:27Z,SA-0000287,sensor_cross_sensor,atk-0148,Sensor,ManageRoles,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-17T17:43:19Z,SA-0000288,sensor_cross_sensor,atk-0084,Sensor,ControlZone,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-08-17T18:09:30Z,SA-0000289,sensor_cross_sensor,atk-0419,Sensor,WriteSensor,SensorData,South,DENY,OP_NOT_PERMITTED,True
2025-08-17T20:24:57Z,SA-0000290,sensor_cross_sensor,atk-0497,Sensor,ControlZone,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-17T20:52:24Z,SA-0000291,sensor_cross_sensor,atk-0257,Sensor,ControlZone,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-17T21:31:29Z,SA-0000292,sensor_cross_sensor,atk-0406,Sensor,WriteSensor,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-08-17T22:45:13Z,SA-0000293,sensor_cross_sensor,atk-0064,Sensor,ControlZone,IrrigationControl,South,DENY,IDS_BLOCKED,True
2025-08-17T22:45:46Z,SA-0000294,sensor_cross_sensor,atk-0006,Sensor,WriteSensor,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-08-17T23:04:25Z,SA-0000295,sensor_cross_sensor,atk-0013,Sensor,ControlZone,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-18T01:40:13Z,SA-0000296,sensor_cross_sensor,atk-0437,Sensor,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-18T02:20:37Z,SA-0000297,sensor_cross_sensor,atk-0287,Sensor,ControlZone,IrrigationControl,West,DENY,ROLE_INSUFFICIENT,True
2025-08-18T02:54:56Z,SA-0000298,sensor_cross_sensor,atk-0018,Sensor,ReadAll,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-18T03:20:09Z,SA-0000299,sensor_cross_sensor,atk-0423,Sensor,ControlZone,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-18T03:20:22Z,SA-0000300,sensor_cross_sensor,atk-0158,Sensor,WriteSensor,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-18T05:33:42Z,SA-0000301,sensor_cross_sensor,atk-0450,Sensor,ManageRoles,IrrigationControl,South,DENY,ROLE_INSUFFICIENT,True
2025-08-18T09:27:41Z,SA-0000302,sensor_cross_sensor,atk-0472,Sensor,ManageRoles,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-18T09:38:15Z,SA-0000303,sensor_cross_sensor,atk-0127,Sensor,WriteSensor,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-18T11:26:51Z,SA-0000304,sensor_cross_sensor,atk-0081,Sensor,ControlZone,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-18T14:38:37Z,SA-0000305,sensor_cross_sensor,atk-0240,Sensor,ReadAll,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-18T16:23:17Z,SA-0000306,sensor_cross_sensor,atk-0206,Sensor,ReadAll,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-18T17:49:03Z,SA-0000307,sensor_cross_sensor,atk-0467,Sensor,ControlZone,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-18T18:22:35Z,SA-0000308,sensor_cross_sensor,atk-0115,Sensor,ManageRoles,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-18T19:24:33Z,SA-0000309,sensor_cross_sensor,atk-0458,Sensor,ControlZone,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-08-18T21:17:11Z,SA-0000310,sensor_cross_sensor,atk-0171,Sensor,ManageRoles,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-18T22:04:00Z,SA-0000311,sensor_cross_sensor,atk-0080,Sensor,ControlZone,SensorData,East,DENY,CERT_REVOKED,True
2025-08-18T22:05:40Z,SA-0000312,sensor_cross_sensor,atk-0232,Sensor,ReadAudit,SensorData,East,DENY,IDS_BLOCKED,True
2025-08-18T22:31:46Z,SA-0000313,sensor_cross_sensor,atk-0223,Sensor,WriteSensor,RoleAssignment,North,DENY,ZONE_MISMATCH,True
2025-08-18T22:43:34Z,SA-0000314,sensor_cross_sensor,atk-0349,Sensor,ControlZone,AuditLog,West,DENY,IDS_BLOCKED,True
2025-08-18T22:46:32Z,SA-0000315,sensor_cross_sensor,atk-0178,Sensor,ReadAudit,AuditLog,North,DENY,CERT_REVOKED,True
2025-08-19T00:38:35Z,SA-0000316,sensor_cross_sensor,atk-0253,Sensor,ReadAudit,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-19T01:21:39Z,SA-0000317,sensor_cross_sensor,atk-0436,Sensor,ReadAudit,SensorData,North,DENY,CERT_REVOKED,True
2025-08-19T01:51:04Z,SA-0000318,sensor_cross_sensor,atk-0041,Sensor,ReadAudit,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-08-19T02:50:29Z,SA-0000319,sensor_cross_sensor,atk-0054,Sensor,WriteSensor,RoleAssignment,South,DENY,ZONE_MISMATCH,True
2025-08-19T02:52:43Z,SA-0000320,sensor_cross_sensor,atk-0152,Sensor,ControlZone,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-19T03:35:51Z,SA-0000321,sensor_cross_sensor,atk-0275,Sensor,ManageRoles,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-19T04:41:29Z,SA-0000322,sensor_cross_sensor,atk-0435,Sensor,WriteSensor,SensorData,North,DENY,CERT_REVOKED,True
2025-08-19T04:41:52Z,SA-0000323,sensor_cross_sensor,atk-0423,Sensor,WriteSensor,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-19T05:14:42Z,SA-0000324,sensor_cross_sensor,atk-0492,Sensor,ReadAudit,SensorData,West,DENY,CERT_REVOKED,True
2025-08-19T05:58:49Z,SA-0000325,sensor_cross_sensor,atk-0070,Sensor,ControlZone,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-19T08:43:23Z,SA-0000326,sensor_cross_sensor,atk-0307,Sensor,ManageRoles,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-08-19T09:27:17Z,SA-0000327,sensor_cross_sensor,atk-0352,Sensor,ReadAudit,SensorData,North,DENY,POLICY_VIOLATION,True
2025-08-19T10:17:59Z,SA-0000328,sensor_cross_sensor,atk-0466,Sensor,WriteSensor,IrrigationControl,East,DENY,IDS_BLOCKED,True
2025-08-19T12:44:06Z,SA-0000329,sensor_cross_sensor,atk-0014,Sensor,ReadAudit,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-19T14:52:01Z,SA-0000330,sensor_cross_sensor,atk-0099,Sensor,ControlZone,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-08-19T14:58:55Z,SA-0000331,sensor_cross_sensor,atk-0070,Sensor,ControlZone,AuditLog,West,DENY,POLICY_VIOLATION,True
2025-08-19T15:42:05Z,SA-0000332,sensor_cross_sensor,atk-0021,Sensor,ReadAll,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-19T15:55:55Z,SA-0000333,sensor_cross_sensor,atk-0176,Sensor,ReadAudit,IrrigationControl,West,DENY,IDS_BLOCKED,True
2025-08-19T17:51:48Z,SA-0000334,sensor_cross_sensor,atk-0028,Sensor,WriteSensor,IrrigationControl,South,DENY,IDS_BLOCKED,True
2025-08-19T20:14:32Z,SA-0000335,sensor_cross_sensor,atk-0022,Sensor,ControlZone,RoleAssignment,South,DENY,ROLE_INSUFFICIENT,True
2025-08-19T20:34:56Z,SA-0000336,sensor_cross_sensor,atk-0329,Sensor,WriteSensor,RoleAssignment,North,DENY,ZONE_MISMATCH,True
2025-08-19T21:42:36Z,SA-0000337,sensor_cross_sensor,atk-0023,Sensor,ManageRoles,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-08-20T00:32:55Z,SA-0000338,sensor_cross_sensor,atk-0056,Sensor,WriteSensor,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-20T01:35:00Z,SA-0000339,sensor_cross_sensor,atk-0308,Sensor,ManageRoles,IrrigationControl,North,DENY,ZONE_MISMATCH,True
2025-08-20T02:41:13Z,SA-0000340,sensor_cross_sensor,atk-0499,Sensor,ManageRoles,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-08-20T04:14:09Z,SA-0000341,sensor_cross_sensor,atk-0152,Sensor,ManageRoles,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-20T05:05:46Z,SA-0000342,sensor_cross_sensor,atk-0119,Sensor,ManageRoles,IrrigationControl,North,DENY,POLICY_VIOLATION,True
2025-08-20T07:13:29Z,SA-0000343,sensor_cross_sensor,atk-0066,Sensor,ReadAudit,SensorData,West,DENY,ZONE_MISMATCH,True
2025-08-20T10:36:11Z,SA-0000344,sensor_cross_sensor,atk-0317,Sensor,ReadAudit,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-20T11:28:49Z,SA-0000345,sensor_cross_sensor,atk-0375,Sensor,WriteSensor,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-20T11:42:39Z,SA-0000346,sensor_cross_sensor,atk-0164,Sensor,WriteSensor,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-20T12:48:25Z,SA-0000347,sensor_cross_sensor,atk-0168,Sensor,ReadAll,IrrigationControl,West,DENY,CERT_REVOKED,True
2025-08-20T13:02:13Z,SA-0000348,sensor_cross_sensor,atk-0148,Sensor,ControlZone,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-20T14:30:05Z,SA-0000349,sensor_cross_sensor,atk-0359,Sensor,ReadAudit,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-20T15:19:10Z,SA-0000350,sensor_cross_sensor,atk-0063,Sensor,ReadAudit,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-08-20T16:51:14Z,SA-0000351,sensor_cross_sensor,atk-0296,Sensor,ManageRoles,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-20T19:31:18Z,SA-0000352,sensor_cross_sensor,atk-0231,Sensor,ReadAudit,RoleAssignment,East,DENY,ZONE_MISMATCH,True
2025-08-20T20:02:20Z,SA-0000353,sensor_cross_sensor,atk-0345,Sensor,ReadAll,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-08-20T22:05:02Z,SA-0000354,sensor_cross_sensor,atk-0365,Sensor,ManageRoles,AuditLog,West,DENY,OP_NOT_PERMITTED,True
2025-08-21T00:22:34Z,SA-0000355,sensor_cross_sensor,atk-0074,Sensor,ManageRoles,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-21T00:24:21Z,SA-0000356,sensor_cross_sensor,atk-0412,Sensor,ManageRoles,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-21T00:44:18Z,SA-0000357,sensor_cross_sensor,atk-0173,Sensor,ControlZone,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-21T02:24:16Z,SA-0000358,sensor_cross_sensor,atk-0317,Sensor,ControlZone,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
