timestamp,tx_id,sensor_id,device_id,zone,gateway_id,reading_id,soil_moisture,temp_c,operation,resource,decision,latency_ms,rbac_overhead_ms,signature_valid,crt_residues_received,energy_mj
2025-08-01T01:30:00Z,SW-00000161,sns-011,dev-n11,North,gw-north-01,161,46.76,18.0,WriteSensor,SensorData,GRANT,1209.5,245.2,True,2,12.399
2025-08-01T01:30:00Z,SW-00000162,sns-012,dev-n12,North,gw-north-01,162,38.07,20.37,WriteSensor,SensorData,GRANT,1131.9,286.2,True,2,13.124
2025-08-01T01:30:00Z,SW-00000163,sns-013,dev-n13,North,gw-north-01,163,43.77,18.29,WriteSensor,SensorData,GRANT,1184.8,306.8,True,2,12.516
2025-08-01T01:30:00Z,SW-00000164,sns-014,dev-s01,South,gw-south-01,164,50.91,18.0,WriteSensor,SensorData,GRANT,1162.7,280.7,True,2,12.061
2025-08-01T01:30:00Z,SW-00000165,sns-015,dev-s02,South,gw-south-01,165,40.36,19.32,WriteSensor,SensorData,GRANT,1134.7,339.9,True,2,12.062
2025-08-01T01:30:00Z,SW-00000166,sns-016,dev-s03,South,gw-south-01,166,41.41,19.36,WriteSensor,SensorData,GRANT,1196.2,314.1,True,2,12.375
2025-08-01T01:30:00Z,SW-00000167,sns-017,dev-s04,South,gw-south-01,167,39.91,18.0,WriteSensor,SensorData,GRANT,1212.6,329.0,True,2,12.576
2025-08-01T01:30:00Z,SW-00000168,sns-018,dev-s05,South,gw-south-01,168,42.06,18.0,WriteSensor,SensorData,GRANT,1301.2,342.5,True,2,12.913
2025-08-01T01:30:00Z,SW-00000169,sns-019,dev-s06,South,gw-south-01,169,46.44,18.0,WriteSensor,SensorData,GRANT,1246.8,352.7,True,2,12.432
2025-08-01T01:30:00Z,SW-00000170,sns-020,dev-s07,South,gw-south-01,170,48.61,19.22,WriteSensor,SensorData,GRANT,1133.3,308.9,True,2,11.952
2025-08-01T01:30:00Z,SW-00000171,sns-021,dev-s08,South,gw-south-01,171,48.05,18.0,WriteSensor,SensorData,GRANT,1122.1,382.7,True,2,12.592
2025-08-01T01:30:00Z,SW-00000172,sns-022,dev-s09,South,gw-south-01,172,48.07,18.0,WriteSensor,SensorData,GRANT,1147.2,319.2,True,2,11.454
2025-08-01T01:30:00Z,SW-00000173,sns-023,dev-s10,South,gw-south-01,173,43.56,19.91,WriteSensor,SensorData,GRANT,1251.3,360.1,True,2,12.293
2025-08-01T01:30:00Z,SW-00000174,sns-024,dev-s11,South,gw-south-01,174,48.93,18.0,WriteSensor,SensorData,GRANT,1323.5,331.2,True,2,12.397
2025-08-01T01:30:00Z,SW-00000175,sns-025,dev-s12,South,gw-south-01,175,50.73,18.0,WriteSensor,SensorData,GRANT,1184.9,329.7,True,2,12.331
2025-08-01T01:30:00Z,SW-00000176,sns-026,dev-s13,South,gw-south-01,176,49.84,18.0,WriteSensor,SensorData,GRANT,1156.5,304.2,True,2,11.653
2025-08-01T01:30:00Z,SW-00000177,sns-027,dev-e01,East,gw-east-01,177,43.55,18.24,WriteSensor,SensorData,GRANT,1169.0,269.2,True,2,11.901
2025-08-01T01:30:00Z,SW-00000178,sns-028,dev-e02,East,gw-east-01,178,48.12,18.68,WriteSensor,SensorData,GRANT,1172.2,321.6,True,2,12.407
2025-08-01T01:30:00Z,SW-00000179,sns-029,dev-e03,East,gw-east-01,179,48.45,20.13,WriteSensor,SensorData,GRANT,1238.9,328.0,True,2,11.554
2025-08-01T01:30:00Z,SW-00000180,sns-030,dev-e04,East,gw-east-01,180,46.59,18.36,WriteSensor,SensorData,GRANT,1152.0,299.7,True,2,12.277
2025-08-01T01:30:00Z,SW-00000181,sns-031,dev-e05,East,gw-east-01,181,41.85,19.49,WriteSensor,SensorData,GRANT,1294.4,303.0,True,2,12.436
2025-08-01T01:30:00Z,SW-00000182,sns-032,dev-e06,East,gw-east-01,182,46.49,18.0,WriteSensor,SensorData,GRANT,1166.0,311.4,True,2,12.432
2025-08-01T01:30:00Z,SW-00000183,sns-033,dev-e07,East,gw-east-01,183,42.64,18.0,WriteSensor,SensorData,GRANT,1192.3,285.3,True,2,12.389
2025-08-01T01:30:00Z,SW-00000184,sns-034,dev-e08,East,gw-east-01,184,42.71,18.0,WriteSensor,SensorData,GRANT,1175.0,299.1,True,2,12.384
2025-08-01T01:30:00Z,SW-00000185,sns-035,dev-e09,East,gw-east-01,185,47.69,20.51,WriteSensor,SensorData,GRANT,1333.1,319.8,True,2,12.543
2025-08-01T01:30:00Z,SW-00000186,sns-036,dev-e10,East,gw-east-01,186,41.26,18.5,WriteSensor,SensorData,GRANT,1127.5,284.9,True,2,12.67
2025-08-01T01:30:00Z,SW-00000187,sns-037,dev-e11,East,gw-east-01,187,44.61,18.0,WriteSensor,SensorData,GRANT,1224.9,342.0,True,2,13.42
2025-08-01T01:30:00Z,SW-00000188,sns-038,dev-e12,East,gw-east-01,188,51.78,18.8,WriteSensor,SensorData,GRANT,1226.0,312.2,True,2,10.931
2025-08-01T01:30:00Z,SW-00000189,sns-039,dev-w01,West,gw-west-01,189,45.9,18.0,WriteSensor,SensorData,GRANT,1225.9,274.1,True,2,12.57
2025-08-01T01:30:00Z,SW-00000190,sns-040,dev-w02,West,gw-west-01,190,46.98,18.0,WriteSensor,SensorData,GRANT,1265.2,323.0,True,2,12.503
2025-08-01T01:30:00Z,SW-00000191,sns-041,dev-w03,West,gw-west-01,191,52.39,18.0,WriteSensor,SensorData,GRANT,1245.9,306.5,True,2,11.825
2025-08-01T01:30:00Z,SW-00000192,sns-042,dev-w04,West,gw-west-01,192,47.29,18.48,WriteSensor,SensorData,GRANT,1183.8,325.5,True,2,12.387
2025-08-01T01:30:00Z,SW-00000193,sns-043,dev-w05,West,gw-west-01,193,44.9,19.15,WriteSensor,SensorData,GRANT,1219.2,259.7,True,2,11.848
2025-08-01T01:30:00Z,SW-00000194,sns-044,dev-w06,West,gw-west-01,194,42.9,18.03,WriteSensor,SensorData,GRANT,1197.2,332.3,True,2,12.015
2025-08-01T01:30:00Z,SW-00000195,sns-045,dev-w07,West,gw-west-01,195,45.95,18.0,WriteSensor,SensorData,GRANT,1195.7,298.7,True,2,12.063
2025-08-01T01:30:00Z,SW-00000196,sns-046,dev-w08,West,gw-west-01,196,49.72,18.0,WriteSensor,SensorData,GRANT,1208.2,316.2,True,2,12.719
2025-08-01T01:30:00Z,SW-00000197,sns-047,dev-w09,West,gw-west-01,197,46.56,18.0,WriteSensor,SensorData,GRANT,1235.7,279.4,True,2,12.306
2025-08-01T01:30:00Z,SW-00000198,sns-048,dev-w10,West,gw-west-01,198,48.59,19.02,WriteSensor,SensorData,GRANT,1303.7,293.0,True,2,12.257
2025-08-01T01:30:00Z,SW-00000199,sns-049,dev-w11,West,gw-west-01,199,45.73,18.0,WriteSensor,SensorData,GRANT,1235.0,331.6,True,2,12.134
2025-08-01T01:30:00Z,SW-00000200,sns-050,dev-w12,West,gw-west-01,200,46.94,18.0,WriteSensor,SensorData,GRANT,1254.6,258.7,True,2,12.612
2025-08-01T02:00:00Z,SW-00000201,sns-001,dev-n01,North,gw-north-01,201,48.67,18.37,WriteSensor,SensorData,GRANT,1174.4,348.5,True,2,12.421
2025-08-01T02:00:00Z,SW-00000202,sns-002,dev-n02,North,gw-north-01,202,47.3,19.61,WriteSensor,SensorData,GRANT,1319.1,305.3,True,2,12.724
2025-08-01T02:00:00Z,SW-00000203,sns-003,dev-n03,North,gw-north-01,203,38.86,19.23,WriteSensor,SensorData,GRANT,1210.1,328.4,True,2,12.049
2025-08-01T02:00:00Z,SW-00000204,sns-004,dev-n04,North,gw-north-01,204,43.18,18.0,WriteSensor,SensorData,GRANT,1210.6,303.2,True,3,12.313
2025-08-01T02:00:00Z,SW-00000205,sns-005,dev-n05,North,gw-north-01,205,40.94,18.0,WriteSensor,SensorData,GRANT,1198.4,310.6,True,2,12.036
2025-08-01T02:00:00Z,SW-00000206,sns-006,dev-n06,North,gw-north-01,206,37.31,21.6,WriteSensor,SensorData,GRANT,1339.6,287.6,True,2,12.231
2025-08-01T02:00:00Z,SW-00000207,sns-007,dev-n07,North,gw-north-01,207,44.91,20.04,WriteSensor,SensorData,GRANT,1194.4,379.0,True,2,12.066
2025-08-01T02:00:00Z,SW-00000208,sns-008,dev-n08,North,gw-north-01,208,45.04,18.0,WriteSensor,SensorData,GRANT,1219.2,317.7,True,2,12.248
2025-08-01T02:00:00Z,SW-00000209,sns-009,dev-n09,North,gw-north-01,209,41.01,18.11,WriteSensor,SensorData,GRANT,1152.9,345.6,True,2,12.428
2025-08-01T02:00:00Z,SW-00000210,sns-010,dev-n10,North,gw-north-01,210,44.91,18.22,WriteSensor,SensorData,GRANT,1195.7,365.1,True,2,13.035
2025-08-01T02:00:00Z,SW-00000211,sns-011,dev-n11,North,gw-north-01,211,46.14,18.08,WriteSensor,SensorData,GRANT,1228.8,293.9,True,2,12.154
2025-08-01T02:00:00Z,SW-00000212,sns-012,dev-n12,North,gw-north-01,212,46.14,18.86,WriteSensor,SensorData,GRANT,1157.1,346.0,True,2,12.713
2025-08-01T02:00:00Z,SW-00000213,sns-013,dev-n13,North,gw-north-01,213,44.11,19.56,WriteSensor,SensorData,GRANT,1215.5,299.2,True,2,12.408
2025-08-01T02:00:00Z,SW-00000214,sns-014,dev-s01,South,gw-south-01,214,50.48,18.0,WriteSensor,SensorData,GRANT,1267.8,381.9,True,3,12.853
2025-08-01T02:00:00Z,SW-00000215,sns-015,dev-s02,South,gw-south-01,215,50.51,18.0,WriteSensor,SensorData,GRANT,1199.7,339.0,True,2,12.454
2025-08-01T02:00:00Z,SW-00000216,sns-016,dev-s03,South,gw-south-01,216,41.43,19.2,WriteSensor,SensorData,GRANT,1245.5,322.4,True,2,12.456
2025-08-01T02:00:00Z,SW-00000217,sns-017,dev-s04,South,gw-south-01,217,42.25,18.0,WriteSensor,SensorData,GRANT,1290.6,303.3,True,2,12.588
2025-08-01T02:00:00Z,SW-00000218,sns-018,dev-s05,South,gw-south-01,218,50.75,18.0,WriteSensor,SensorData,GRANT,1169.7,259.7,True,2,12.018
2025-08-01T02:00:00Z,SW-00000219,sns-019,dev-s06,South,gw-south-01,219,39.54,19.27,WriteSensor,SensorData,GRANT,1258.6,299.9,True,3,12.427
2025-08-01T02:00:00Z,SW-00000220,sns-020,dev-s07,South,gw-south-01,220,47.95,18.0,WriteSensor,SensorData,GRANT,1247.6,292.9,True,2,12.599
2025-08-01T02:00:00Z,SW-00000221,sns-021,dev-s08,South,gw-south-01,221,47.11,19.99,WriteSensor,SensorData,GRANT,1246.4,312.4,True,2,12.024
2025-08-01T02:00:00Z,SW-00000222,sns-022,dev-s09,South,gw-south-01,222,53.14,18.51,WriteSensor,SensorData,GRANT,1168.9,289.6,True,2,11.819
2025-08-01T02:00:00Z,SW-00000223,sns-023,dev-s10,South,gw-south-01,223,44.81,18.0,WriteSensor,SensorData,GRANT,1203.5,286.8,True,2,12.501
2025-08-01T02:00:00Z,SW-00000224,sns-024,dev-s11,South,gw-south-01,224,43.24,19.73,WriteSensor,SensorData,GRANT,1119.3,315.2,True,2,12.312
2025-08-01T02:00:00Z,SW-00000225,sns-025,dev-s12,South,gw-south-01,225,40.98,18.0,WriteSensor,SensorData,GRANT,1246.3,310.5,True,2,12.213
2025-08-01T02:00:00Z,SW-00000226,sns-026,dev-s13,South,gw-south-01,226,46.72,18.03,WriteSensor,SensorData,GRANT,1175.6,364.1,True,2,11.741
2025-08-01T02:00:00Z,SW-00000227,sns-027,dev-e01,East,gw-east-01,227,48.82,18.05,WriteSensor,SensorData,GRANT,1252.0,327.6,True,2,13.214
2025-08-01T02:00:00Z,SW-00000228,sns-028,dev-e02,East,gw-east-01,228,43.27,18.0,WriteSensor,SensorData,GRANT,1258.4,317.9,True,2,12.407
2025-08-01T02:00:00Z,SW-00000229,sns-029,dev-e03,East,gw-east-01,229,47.77,19.14,WriteSensor,SensorData,GRANT,1248.2,309.3,True,2,12.832
2025-08-01T02:00:00Z,SW-00000230,sns-030,dev-e04,East,gw-east-01,230,49.81,19.86,WriteSensor,SensorData,GRANT,1253.3,337.5,True,2,12.984
2025-08-01T02:00:00Z,SW-00000231,sns-031,dev-e05,East,gw-east-01,231,52.73,18.0,WriteSensor,SensorData,GRANT,1222.0,306.9,True,2,11.873
2025-08-01T02:00:00Z,SW-00000232,sns-032,dev-e06,East,gw-east-01,232,43.94,18.0,WriteSensor,SensorData,GRANT,1167.9,286.1,True,3,12.559
2025-08-01T02:00:00Z,SW-00000233,sns-033,dev-e07,East,gw-east-01,233,47.07,18.0,WriteSensor,SensorData,GRANT,1254.0,244.6,True,2,13.551
2025-08-01T02:00:00Z,SW-00000234,sns-034,dev-e08,East,gw-east-01,234,46.7,18.0,WriteSensor,SensorData,GRANT,1202.7,299.3,True,2,12.113
2025-08-01T02:00:00Z,SW-00000235,sns-035,dev-e09,East,gw-east-01,235,44.5,18.0,WriteSensor,SensorData,GRANT,1334.1,320.3,True,2,11.517
2025-08-01T02:00:00Z,SW-00000236,sns-036,dev-e10,East,gw-east-01,236,43.07,18.59,WriteSensor,SensorData,GRANT,1204.0,297.9,True,2,13.317
2025-08-01T02:00:00Z,SW-00000237,sns-037,dev-e11,East,gw-east-01,237,40.14,19.22,WriteSensor,SensorData,GRANT,1179.5,333.5,True,2,11.96
2025-08-01T02:00:00Z,SW-00000238,sns-038,dev-e12,East,gw-east-01,238,44.11,18.0,WriteSensor,SensorData,GRANT,1378.6,285.0,True,3,12.29
2025-08-01T02:00:00Z,SW-00000239,sns-039,dev-w01,West,gw-west-01,239,46.42,18.0,WriteSensor,SensorData,GRANT,1221.7,353.7,True,2,12.089
2025-08-01T02:00:00Z,SW-00000240,sns-040,dev-w02,West,gw-west-01,240,46.17,19.82,WriteSensor,SensorData,GRANT,1195.5,298.1,True,2,12.144
2025-08-01T02:00:00Z,SW-00000241,sns-041,dev-w03,West,gw-west-01,241,48.22,18.0,WriteSensor,SensorData,GRANT,1232.3,349.5,True,2,12.798
2025-08-01T02:00:00Z,SW-00000242,sns-042,dev-w04,West,gw-west-01,242,45.15,18.49,WriteSensor,SensorData,GRANT,1229.4,231.8,True,2,11.748
2025-08-01T02:00:00Z,SW-00000243,sns-043,dev-w05,West,gw-west-01,243,42.0,18.0,WriteSensor,SensorData,GRANT,1253.7,332.7,True,2,12.523
2025-08-01T02:00:00Z,SW-00000244,sns-044,dev-w06,West,gw-west-01,244,49.07,19.16,WriteSensor,SensorData,GRANT,1247.7,420.0,True,2,11.983
2025-08-01T02:00:00Z,SW-00000245,sns-045,dev-w07,West,gw-west-01,245,48.86,19.64,WriteSensor,SensorData,GRANT,1247.2,284.2,True,2,11.367
2025-08-01T02:00:00Z,SW-00000246,sns-046,dev-w08,West,gw-west-01,246,46.33,18.0,WriteSensor,SensorData,GRANT,1209.0,332.6,True,2,11.948
2025-08-01T02:00:00Z,SW-00000247,sns-047,dev-w09,West,gw-west-01,247,45.74,18.03,WriteSensor,SensorData,GRANT,1247.7,247.6,True,2,13.017
2025-08-01T02:00:00Z,SW-00000248,sns-048,dev-w10,West,gw-west-01,248,39.66,18.0,WriteSensor,SensorData,GRANT,1216.2,320.2,True,2,11.549
2025-08-01T02:00:00Z,SW-00000249,sns-049,dev-w11,West,gw-west-01,249,49.81,19.22,WriteSensor,SensorData,GRANT,1285.1,341.8,True,2,12.066
2025-08-01T02:00:00Z,SW-00000250,sns-050,dev-w12,West,gw-west-01,250,40.13,18.0,WriteSensor,SensorData,GRANT,1207.9,371.9,True,2,12.921
2025-08-01T02:30:00Z,SW-00000251,sns-001,dev-n01,North,gw-north-01,251,44.64,20.07,WriteSensor,SensorData,GRANT,1144.6,285.2,True,3,13.18
2025-08-01T02:30:00Z,SW-00000252,sns-002,dev-n02,North,gw-north-01,252,49.78,21.18,WriteSensor,SensorData,GRANT,1217.2,323.8,True,2,13.036
2025-08-01T02:30:00Z,SW-00000253,sns-003,dev-n03,North,gw-north-01,253,46.21,18.0,WriteSensor,SensorData,GRANT,1241.1,328.1,True,2,11.919
2025-08-01T02:30:00Z,SW-00000254,sns-004,dev-n04,North,gw-north-01,254,47.28,18.41,WriteSensor,SensorData,GRANT,1198.3,315.4,True,2,12.806
2025-08-01T02:30:00Z,SW-00000255,sns-005,dev-n05,North,gw-north-01,255,43.26,18.0,WriteSensor,SensorData,GRANT,1262.8,324.6,True,2,12.987
2025-08-01T02:30:00Z,SW-00000256,sns-006,dev-n06,North,gw-north-01,256,40.76,18.0,WriteSensor,SensorData,GRANT,1219.9,337.4,True,2,12.262
2025-08-01T02:30:00Z,SW-00000257,sns-007,dev-n07,North,gw-north-01,257,45.33,18.47,WriteSensor,SensorData,GRANT,1390.6,317.9,True,2,12.436
2025-08-01T02:30:00Z,SW-00000258,sns-008,dev-n08,North,gw-north-01,258,44.81,18.0,WriteSensor,SensorData,GRANT,1200.1,271.0,True,2,12.746
2025-08-01T02:30:00Z,SW-00000259,sns-009,dev-n09,North,gw-north-01,259,42.71,19.32,WriteSensor,SensorData,GRANT,1354.6,270.4,True,2,12.501
2025-08-01T02:30:00Z,SW-00000260,sns-010,dev-n10,North,gw-north-01,260,48.6,18.75,WriteSensor,SensorData,GRANT,1155.1,266.1,True,3,11.898
2025-08-01T02:30:00Z,SW-00000261,sns-011,dev-n11,North,gw-north-01,261,43.86,18.51,WriteSensor,SensorData,GRANT,1228.7,289.5,True,2,12.069
2025-08-01T02:30:00Z,SW-00000262,sns-012,dev-n12,North,gw-north-01,262,43.72,18.0,WriteSensor,SensorData,GRANT,1287.0,320.4,True,2,12.008
2025-08-01T02:30:00Z,SW-00000263,sns-013,dev-n13,North,gw-north-01,263,46.81,18.55,WriteSensor,SensorData,GRANT,1216.4,330.8,True,2,12.167
2025-08-01T02:30:00Z,SW-00000264,sns-014,dev-s01,South,gw-south-01,264,40.01,18.74,WriteSensor,SensorData,GRANT,1276.2,369.3,True,2,13.329
2025-08-01T02:30:00Z,SW-00000265,sns-015,dev-s02,South,gw-south-01,265,41.71,21.79,WriteSensor,SensorData,GRANT,1296.6,301.3,True,2,12.024
2025-08-01T02:30:00Z,SW-00000266,sns-016,dev-s03,South,gw-south-01,266,43.96,20.83,WriteSensor,SensorData,GRANT,1217.5,416.5,True,2,12.864
2025-08-01T02:30:00Z,SW-00000267,sns-017,dev-s04,South,gw-south-01,267,46.96,18.28,WriteSensor,SensorData,GRANT,1267.0,348.3,True,2,13.226
2025-08-01T02:30:00Z,SW-00000268,sns-018,dev-s05,South,gw-south-01,268,51.21,18.0,WriteSensor,SensorData,GRANT,1157.5,284.9,True,2,12.329
2025-08-01T02:30:00Z,SW-00000269,sns-019,dev-s06,South,gw-south-01,269,42.96,18.0,WriteSensor,SensorData,GRANT,1175.2,311.9,True,2,12.621
2025-08-01T02:30:00Z,SW-00000270,sns-020,dev-s07,South,gw-south-01,270,44.24,18.59,WriteSensor,SensorData,GRANT,1235.9,331.6,True,2,12.319
2025-08-01T02:30:00Z,SW-00000271,sns-021,dev-s08,South,gw-south-01,271,43.42,18.0,WriteSensor,SensorData,GRANT,1154.7,299.3,True,3,12.529
2025-08-01T02:30:00Z,SW-00000272,sns-022,dev-s09,South,gw-south-01,272,47.85,18.28,WriteSensor,SensorData,GRANT,1223.6,310.6,True,2,12.244
2025-08-01T02:30:00Z,SW-00000273,sns-023,dev-s10,South,gw-south-01,273,41.61,21.4,WriteSensor,SensorData,GRANT,1340.7,333.8,True,2,12.154
2025-08-01T02:30:00Z,SW-00000274,sns-024,dev-s11,South,gw-south-01,274,47.92,18.0,WriteSensor,SensorData,GRANT,1270.2,296.5,True,2,12.752
2025-08-01T02:30:00Z,SW-00000275,sns-025,dev-s12,South,gw-south-01,275,49.16,19.39,WriteSensor,SensorData,GRANT,1151.5,322.8,True,2,12.125
2025-08-01T02:30:00Z,SW-00000276,sns-026,dev-s13,South,gw-south-01,276,39.36,18.77,WriteSensor,SensorData,GRANT,1223.5,313.4,True,2,12.09
2025-08-01T02:30:00Z,SW-00000277,sns-027,dev-e01,East,gw-east-01,277,46.02,18.98,WriteSensor,SensorData,GRANT,1291.3,326.0,True,2,13.065
2025-08-01T02:30:00Z,SW-00000278,sns-028,dev-e02,East,gw-east-01,278,44.75,18.43,WriteSensor,SensorData,GRANT,1243.3,324.5,True,2,12.342
2025-08-01T02:30:00Z,SW-00000279,sns-029,dev-e03,East,gw-east-01,279,43.65,19.77,WriteSensor,SensorData,GRANT,1205.3,362.2,True,3,12.734
2025-08-01T02:30:00Z,SW-00000280,sns-030,dev-e04,East,gw-east-01,280,42.95,18.0,WriteSensor,SensorData,GRANT,1135.1,311.1,True,2,13.566
2025-08-01T02:30:00Z,SW-00000281,sns-031,dev-e05,East,gw-east-01,281,43.44,19.42,WriteSensor,SensorData,GRANT,1198.1,289.5,True,2,12.001
2025-08-01T02:30:00Z,SW-00000282,sns-032,dev-e06,East,gw-east-01,282,40.69,18.97,WriteSensor,SensorData,GRANT,1184.8,270.7,True,2,12.132
2025-08-01T02:30:00Z,SW-00000283,sns-033,dev-e07,East,gw-east-01,283,48.95,18.0,WriteSensor,SensorData,GRANT,1080.4,281.1,True,2,12.542
2025-08-01T02:30:00Z,SW-00000284,sns-034,dev-e08,East,gw-east-01,284,50.49,18.09,WriteSensor,SensorData,GRANT,1254.8,343.4,True,3,12.796
2025-08-01T02:30:00Z,SW-00000285,sns-035,dev-e09,East,gw-east-01,285,43.18,18.23,WriteSensor,SensorData,GRANT,1209.1,342.3,True,2,12.212
2025-08-01T02:30:00Z,SW-00000286,sns-036,dev-e10,East,gw-east-01,286,48.16,18.0,WriteSensor,SensorData,GRANT,1258.0,335.4,True,2,12.669
2025-08-01T02:30:00Z,SW-00000287,sns-037,dev-e11,East,gw-east-01,287,46.56,18.0,WriteSensor,SensorData,GRANT,1195.9,281.7,True,3,12.834
2025-08-01T02:30:00Z,SW-00000288,sns-038,dev-e12,East,gw-east-01,288,47.93,18.59,WriteSensor,SensorData,GRANT,1233.1,273.3,True,2,12.408
2025-08-01T02:30:00Z,SW-00000289,sns-039,dev-w01,West,gw-west-01,289,38.46,18.0,WriteSensor,SensorData,GRANT,1218.8,323.2,True,2,12.508
2025-08-01T02:30:00Z,SW-00000290,sns-040,dev-w02,West,gw-west-01,290,46.29,18.0,WriteSensor,SensorData,GRANT,1243.8,336.0,True,2,12.072
2025-08-01T02:30:00Z,SW-00000291,sns-041,dev-w03,West,gw-west-01,291,47.85,18.0,WriteSensor,SensorData,GRANT,1075.3,297.2,True,2,12.76
2025-08-01T02:30:00Z,SW-00000292,sns-042,dev-w04,West,gw-west-01,292,44.98,19.27,WriteSensor,SensorData,GRANT,1232.2,284.6,True,2,12.593
2025-08-01T02:30:00Z,SW-00000293,sns-043,dev-w05,West,gw-west-01,293,47.55,18.4,WriteSensor,SensorData,GRANT,1189.7,305.3,True,2,12.202
2025-08-01T02:30:00Z,SW-00000294,sns-044,dev-w06,West,gw-west-01,294,47.64,18.78,WriteSensor,SensorData,GRANT,1249.4,367.3,True,2,12.867
2025-08-01T02:30:00Z,SW-00000295,sns-045,dev-w07,West,gw-west-01,295,48.62,18.0,WriteSensor,SensorData,GRANT,1224.2,333.1,True,3,12.582
2025-08-01T02:30:00Z,SW-00000296,sns-046,dev-w08,West,gw-west-01,296,40.56,18.0,WriteSensor,SensorData,GRANT,1116.8,317.2,True,2,12.242
2025-08-01T02:30:00Z,SW-00000297,sns-047,dev-w09,West,gw-west-01,297,44.16,20.08,WriteSensor,SensorData,GRANT,1166.1,349.7,True,3,12.246
2025-08-01T02:30:00Z,SW-00000298,sns-048,dev-w10,West,gw-west-01,298,42.71,19.13,WriteSensor,SensorData,GRANT,1262.9,334.7,True,2,12.359
2025-08-01T02:30:00Z,SW-00000299,sns-049,dev-w11,West,gw-west-01,299,47.67,18.19,WriteSensor,SensorData,GRANT,1180.9,281.8,True,3,12.182
2025-08-01T02:30:00Z,SW-00000300,sns-050,dev-w12,West,gw-west-01,300,45.76,18.0,WriteSensor,SensorData,GRANT,1170.3,323.0,True,2,12.198
2025-08-01T03:00:00Z,SW-00000301,sns-001,dev-n01,North,gw-north-01,301,40.25,21.67,WriteSensor,SensorData,GRANT,1174.0,337.6,True,2,12.532
2025-08-01T03:00:00Z,SW-00000302,sns-002,dev-n02,North,gw-north-01,302,45.43,19.48,WriteSensor,SensorData,GRANT,1241.3,325.8,True,2,11.984
2025-08-01T03:00:00Z,SW-00000303,sns-003,dev-n03,North,gw-north-01,303,49.6,18.76,WriteSensor,SensorData,GRANT,1293.2,313.8,True,2,11.514
2025-08-01T03:00:00Z,SW-00000304,sns-004,dev-n04,North,gw-north-01,304,50.94,18.0,WriteSensor,SensorData,GRANT,1167.6,300.3,True,2,12.802
2025-08-01T03:00:00Z,SW-00000305,sns-005,dev-n05,North,gw-north-01,305,46.28,19.92,WriteSensor,SensorData,GRANT,1256.7,317.1,True,2,12.297
2025-08-01T03:00:00Z,SW-00000306,sns-006,dev-n06,North,gw-north-01,306,47.1,18.0,WriteSensor,SensorData,GRANT,1159.1,269.7,True,2,12.019
2025-08-01T03:00:00Z,SW-00000307,sns-007,dev-n07,North,gw-north-01,307,47.58,19.57,WriteSensor,SensorData,GRANT,1213.6,291.2,True,2,12.315
2025-08-01T03:00:00Z,SW-00000308,sns-008,dev-n08,North,gw-north-01,308,44.24,19.95,WriteSensor,SensorData,GRANT,1249.8,274.2,True,2,11.757
2025-08-01T03:00:00Z,SW-00000309,sns-009,dev-n09,North,gw-north-01,309,47.43,18.23,WriteSensor,SensorData,GRANT,1261.5,272.8,True,2,11.859
2025-08-01T03:00:00Z,SW-00000310,sns-010,dev-n10,North,gw-north-01,310,45.84,18.0,WriteSensor,SensorData,GRANT,1266.4,319.4,True,2,12.005
2025-08-01T03:00:00Z,SW-00000311,sns-011,dev-n11,North,gw-north-01,311,44.57,18.43,WriteSensor,SensorData,GRANT,1203.2,275.3,True,2,12.05
2025-08-01T03:00:00Z,SW-00000312,sns-012,dev-n12,North,gw-north-01,312,49.9,18.0,WriteSensor,SensorData,GRANT,1254.4,345.8,True,2,12.096
2025-08-01T03:00:00Z,SW-00000313,sns-013,dev-n13,North,gw-north-01,313,45.44,18.0,WriteSensor,SensorData,GRANT,1233.3,356.5,True,2,12.456
2025-08-01T03:00:00Z,SW-00000314,sns-014,dev-s01,South,gw-south-01,314,43.76,18.05,WriteSensor,SensorData,GRANT,1298.1,334.2,True,2,11.149
2025-08-01T03:00:00Z,SW-00000315,sns-015,dev-s02,South,gw-south-01,315,45.48,20.56,WriteSensor,SensorData,GRANT,1221.9,302.9,True,2,12.756
2025-08-01T03:00:00Z,SW-00000316,sns-016,dev-s03,South,gw-south-01,316,44.48,18.0,WriteSensor,SensorData,GRANT,1256.3,316.2,True,2,11.304
2025-08-01T03:00:00Z,SW-00000317,sns-017,dev-s04,South,gw-south-01,317,47.47,18.31,WriteSensor,SensorData,GRANT,1180.7,301.2,True,2,12.172
2025-08-01T03:00:00Z,SW-00000318,sns-018,dev-s05,South,gw-south-01,318,49.11,18.9,WriteSensor,SensorData,GRANT,1327.1,254.7,True,2,12.864
2025-08-01T03:00:00Z,SW-00000319,sns-019,dev-s06,South,gw-south-01,319,44.02,18.0,WriteSensor,SensorData,GRANT,1177.2,330.0,True,2,11.707
2025-08-01T03:00:00Z,SW-00000320,sns-020,dev-s07,South,gw-south-01,320,46.4,18.07,WriteSensor,SensorData,GRANT,1291.1,300.5,True,2,12.0
2025-08-01T03:00:00Z,SW-00000321,sns-021,dev-s08,South,gw-south-01,321,47.41,18.62,WriteSensor,SensorData,GRANT,1324.0,314.5,True,2,12.38
